step,value
2975000,11506.34379618238
2977500,11523.509416564142
2980000,11540.758474907729
2982500,11557.882627416955
2985000,11574.49436467526
2987500,11590.944928207733
2990000,11607.550435386958
2992500,11624.195391848263
2995000,11640.775852663437
2997500,11657.198267397094
3000000,11673.978440657385
